segment_index,start,end,duration,active_gateway_count,active_region_count,covered_region_count,active_weight,covered_weight,normalized_coverage
0,0.0,60.0,60.0,0,0,0,0.0,0.0,
1,60.0,120.0,60.0,0,0,0,0.0,0.0,
2,120.0,239.402,119.40199999999999,0,0,0,0.0,0.0,
3,239.402,240.0,0.5980000000000132,1,0,0,0.0,0.0,
4,240.0,300.0,60.0,1,0,0,0.0,0.0,
5,300.0,360.0,60.0,1,0,0,0.0,0.0,
6,360.0,480.0,120.0,1,0,0,0.0,0.0,
7,480.0,540.0,60.0,1,1,1,0.25,0.25,1.0
8,540.0,600.0,60.0,1,0,0,0.0,0.0,
9,600.0,720.0,120.0,1,0,0,0.0,0.0,
10,720.0,780.0,60.0,1,0,0,0.0,0.0,
11,780.0,840.0,60.0,1,0,0,0.0,0.0,
12,840.0,900.0,60.0,1,0,0,0.0,0.0,
13,900.0,960.0,60.0,1,0,0,0.0,0.0,
14,960.0,1020.0,60.0,1,0,0,0.0,0.0,
15,1020.0,1080.0,60.0,1,0,0,0.0,0.0,
16,1080.0,1140.0,60.0,1,0,0,0.0,0.0,
17,1140.0,1200.0,60.0,1,0,0,0.0,0.0,
18,1200.0,1260.0,60.0,1,0,0,0.0,0.0,
19,1260.0,1320.0,60.0,1,0,0,0.0,0.0,
20,1320.0,1380.0,60.0,1,0,0,0.0,0.0,
21,1380.0,1500.0,120.0,1,0,0,0.0,0.0,
22,1500.0,1560.0,60.0,1,0,0,0.0,0.0,
23,1560.0,1620.0,60.0,1,0,0,0.0,0.0,
24,1620.0,1680.0,60.0,1,0,0,0.0,0.0,
25,1680.0,1740.0,60.0,1,0,0,0.0,0.0,
26,1740.0,1800.0,60.0,1,0,0,0.0,0.0,
27,1800.0,1860.0,60.0,1,0,0,0.0,0.0,
28,1860.0,1980.0,120.0,1,0,0,0.0,0.0,
29,1980.0,2040.0,60.0,1,1,1,0.35,0.35,1.0
30,2040.0,2100.0,60.0,1,2,2,0.55,0.55,1.0
31,2100.0,2160.0,60.0,1,1,1,0.2,0.2,1.0
32,2160.0,2220.0,60.0,1,0,0,0.0,0.0,
33,2220.0,2280.0,60.0,1,0,0,0.0,0.0,
34,2280.0,2340.0,60.0,1,0,0,0.0,0.0,
35,2340.0,2400.0,60.0,1,0,0,0.0,0.0,
36,2400.0,2460.0,60.0,1,0,0,0.0,0.0,
37,2460.0,2520.0,60.0,1,0,0,0.0,0.0,
38,2520.0,2580.0,60.0,1,1,1,0.35,0.35,1.0
39,2580.0,2640.0,60.0,1,1,1,0.35,0.35,1.0
40,2640.0,2760.0,120.0,1,2,2,0.55,0.55,1.0
41,2760.0,2820.0,60.0,1,1,1,0.2,0.2,1.0
42,2820.0,2880.0,60.0,1,0,0,0.0,0.0,
43,2880.0,2940.0,60.0,1,0,0,0.0,0.0,
44,2940.0,3000.0,60.0,1,0,0,0.0,0.0,
45,3000.0,3060.0,60.0,1,0,0,0.0,0.0,
46,3060.0,3120.0,60.0,1,0,0,0.0,0.0,
47,3120.0,3240.0,120.0,1,1,1,0.35,0.35,1.0
48,3240.0,3300.0,60.0,1,2,2,0.55,0.55,1.0
49,3300.0,3360.0,60.0,1,2,2,0.55,0.55,1.0
50,3360.0,3420.0,60.0,1,1,1,0.2,0.2,1.0
51,3420.0,3480.0,60.0,1,1,1,0.2,0.2,1.0
52,3480.0,3540.0,60.0,1,0,0,0.0,0.0,
53,3540.0,3600.0,60.0,1,0,0,0.0,0.0,
54,3600.0,3660.0,60.0,1,0,0,0.0,0.0,
55,3660.0,3720.0,60.0,1,0,0,0.0,0.0,
56,3720.0,3780.0,60.0,1,1,0,0.35,0.0,0.0
57,3780.0,3840.0,60.0,1,1,0,0.35,0.0,0.0
58,3840.0,3900.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
59,3900.0,4020.0,120.0,1,2,1,0.55,0.2,0.36363636363636365
60,4020.0,4080.0,60.0,1,1,1,0.2,0.2,1.0
61,4080.0,4140.0,60.0,1,0,0,0.0,0.0,
62,4140.0,4200.0,60.0,1,0,0,0.0,0.0,
63,4200.0,4260.0,60.0,1,0,0,0.0,0.0,
64,4260.0,4320.0,60.0,1,0,0,0.0,0.0,
65,4320.0,4380.0,60.0,1,0,0,0.0,0.0,
66,4380.0,4500.0,120.0,1,1,0,0.35,0.0,0.0
67,4500.0,4560.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
68,4560.0,4620.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
69,4620.0,4740.0,120.0,1,1,1,0.2,0.2,1.0
70,4740.0,4800.0,60.0,1,0,0,0.0,0.0,
71,4800.0,4858.503,58.5029999999997,1,0,0,0.0,0.0,
72,4858.503,4860.0,1.4970000000002983,2,0,0,0.0,0.0,
73,4860.0,4920.0,60.0,2,1,1,0.2,0.2,1.0
74,4920.0,4980.0,60.0,2,1,1,0.2,0.2,1.0
75,4980.0,5040.0,60.0,2,0,0,0.0,0.0,
76,5040.0,5100.0,60.0,2,1,1,0.35,0.35,1.0
77,5100.0,5160.0,60.0,2,2,2,0.55,0.55,1.0
78,5160.0,5280.0,120.0,2,2,2,0.55,0.55,1.0
79,5280.0,5340.0,60.0,2,1,1,0.2,0.2,1.0
80,5340.0,5400.0,60.0,2,0,0,0.0,0.0,
81,5400.0,5460.0,60.0,2,2,2,0.45,0.45,1.0
82,5460.0,5520.0,60.0,2,2,2,0.45,0.45,1.0
83,5520.0,5580.0,60.0,2,2,2,0.45,0.45,1.0
84,5580.0,5640.0,60.0,2,1,1,0.2,0.2,1.0
85,5640.0,5700.0,60.0,2,0,0,0.0,0.0,
86,5700.0,5760.0,60.0,2,1,1,0.35,0.35,1.0
87,5760.0,5820.0,60.0,2,2,2,0.55,0.55,1.0
88,5820.0,5880.0,60.0,2,1,1,0.2,0.2,1.0
89,5880.0,5918.547,38.54699999999957,2,0,0,0.0,0.0,
90,5918.547,6000.0,81.45300000000043,1,0,0,0.0,0.0,
91,6000.0,6060.0,60.0,1,2,2,0.45,0.45,1.0
92,6060.0,6120.0,60.0,1,2,2,0.45,0.45,1.0
93,6120.0,6240.0,120.0,1,2,2,0.45,0.45,1.0
94,6240.0,6300.0,60.0,1,1,1,0.2,0.2,1.0
95,6300.0,6360.0,60.0,1,0,0,0.0,0.0,
96,6360.0,6480.0,120.0,1,0,0,0.0,0.0,
97,6480.0,6540.0,60.0,1,0,0,0.0,0.0,
98,6540.0,6600.0,60.0,1,0,0,0.0,0.0,
99,6600.0,6660.0,60.0,1,1,1,0.25,0.25,1.0
100,6660.0,6720.0,60.0,1,2,2,0.45,0.45,1.0
101,6720.0,6780.0,60.0,1,2,2,0.45,0.45,1.0
102,6780.0,6840.0,60.0,1,2,2,0.45,0.45,1.0
103,6840.0,6900.0,60.0,1,1,1,0.2,0.2,1.0
104,6900.0,6960.0,60.0,1,0,0,0.0,0.0,
105,6960.0,7020.0,60.0,1,0,0,0.0,0.0,
106,7020.0,7080.0,60.0,1,0,0,0.0,0.0,
107,7080.0,7140.0,60.0,1,0,0,0.0,0.0,
108,7140.0,7260.0,120.0,1,0,0,0.0,0.0,
109,7260.0,7320.0,60.0,1,2,2,0.45,0.45,1.0
110,7320.0,7380.0,60.0,1,2,2,0.45,0.45,1.0
111,7380.0,7500.0,120.0,1,2,2,0.45,0.45,1.0
112,7500.0,7560.0,60.0,1,1,1,0.2,0.2,1.0
113,7560.0,7620.0,60.0,1,0,0,0.0,0.0,
114,7620.0,7740.0,120.0,1,0,0,0.0,0.0,
115,7740.0,7800.0,60.0,1,0,0,0.0,0.0,
116,7800.0,7860.0,60.0,1,0,0,0.0,0.0,
117,7860.0,7920.0,60.0,1,1,1,0.25,0.25,1.0
118,7920.0,7980.0,60.0,1,2,2,0.45,0.45,1.0
119,7980.0,8040.0,60.0,1,2,2,0.45,0.45,1.0
120,8040.0,8100.0,60.0,1,2,2,0.45,0.45,1.0
121,8100.0,8160.0,60.0,1,1,1,0.2,0.2,1.0
122,8160.0,8220.0,60.0,1,0,0,0.0,0.0,
123,8220.0,8280.0,60.0,1,0,0,0.0,0.0,
124,8280.0,8340.0,60.0,1,0,0,0.0,0.0,
125,8340.0,8400.0,60.0,1,0,0,0.0,0.0,
126,8400.0,8460.0,60.0,1,0,0,0.0,0.0,
127,8460.0,8520.0,60.0,1,0,0,0.0,0.0,
128,8520.0,8580.0,60.0,1,1,1,0.25,0.25,1.0
129,8580.0,8640.0,60.0,1,2,2,0.45,0.45,1.0
130,8640.0,8760.0,120.0,1,2,2,0.45,0.45,1.0
131,8760.0,8820.0,60.0,1,0,0,0.0,0.0,
132,8820.0,8880.0,60.0,1,0,0,0.0,0.0,
133,8880.0,9000.0,120.0,1,0,0,0.0,0.0,
134,9000.0,9060.0,60.0,1,0,0,0.0,0.0,
135,9060.0,9120.0,60.0,1,0,0,0.0,0.0,
136,9120.0,9240.0,120.0,1,0,0,0.0,0.0,
137,9240.0,9300.0,60.0,1,0,0,0.0,0.0,
138,9300.0,9360.0,60.0,1,0,0,0.0,0.0,
139,9360.0,9420.0,60.0,1,0,0,0.0,0.0,
140,9420.0,9480.0,60.0,1,0,0,0.0,0.0,
141,9480.0,9540.0,60.0,1,0,0,0.0,0.0,
142,9540.0,9600.0,60.0,1,0,0,0.0,0.0,
143,9600.0,9660.0,60.0,1,0,0,0.0,0.0,
144,9660.0,9720.0,60.0,1,0,0,0.0,0.0,
145,9720.0,9780.0,60.0,1,0,0,0.0,0.0,
146,9780.0,9787.404,7.404000000000451,1,0,0,0.0,0.0,
147,9787.404,9840.0,52.59599999999955,2,0,0,0.0,0.0,
148,9840.0,9900.0,60.0,2,0,0,0.0,0.0,
149,9900.0,10020.0,120.0,2,0,0,0.0,0.0,
150,10020.0,10080.0,60.0,2,0,0,0.0,0.0,
151,10080.0,10140.0,60.0,2,0,0,0.0,0.0,
152,10140.0,10260.0,120.0,2,0,0,0.0,0.0,
153,10260.0,10286.298,26.298000000000684,2,0,0,0.0,0.0,
154,10286.298,10320.0,33.701999999999316,1,0,0,0.0,0.0,
155,10320.0,10380.0,60.0,1,0,0,0.0,0.0,
156,10380.0,10500.0,120.0,1,0,0,0.0,0.0,
157,10500.0,10560.0,60.0,1,0,0,0.0,0.0,
158,10560.0,10620.0,60.0,1,0,0,0.0,0.0,
159,10620.0,10740.0,120.0,1,0,0,0.0,0.0,
160,10740.0,10800.0,60.0,1,1,1,0.2,0.2,1.0
161,10800.0,10860.0,60.0,1,1,1,0.2,0.2,1.0
162,10860.0,10920.0,60.0,1,0,0,0.0,0.0,
163,10920.0,10980.0,60.0,1,0,0,0.0,0.0,
164,10980.0,11040.0,60.0,1,0,0,0.0,0.0,
165,11040.0,11100.0,60.0,1,0,0,0.0,0.0,
166,11100.0,11160.0,60.0,1,0,0,0.0,0.0,
167,11160.0,11280.0,120.0,1,0,0,0.0,0.0,
168,11280.0,11340.0,60.0,1,0,0,0.0,0.0,
169,11340.0,11400.0,60.0,1,1,1,0.2,0.2,1.0
170,11400.0,11520.0,120.0,1,1,1,0.2,0.2,1.0
171,11520.0,11580.0,60.0,1,0,0,0.0,0.0,
172,11580.0,11640.0,60.0,1,0,0,0.0,0.0,
173,11640.0,11760.0,120.0,1,0,0,0.0,0.0,
174,11760.0,11820.0,60.0,1,0,0,0.0,0.0,
175,11820.0,11880.0,60.0,1,0,0,0.0,0.0,
176,11880.0,12000.0,120.0,1,0,0,0.0,0.0,
177,12000.0,12060.0,60.0,1,1,1,0.2,0.2,1.0
178,12060.0,12120.0,60.0,1,1,1,0.2,0.2,1.0
179,12120.0,12180.0,60.0,1,1,1,0.2,0.2,1.0
180,12180.0,12240.0,60.0,1,0,0,0.0,0.0,
181,12240.0,12300.0,60.0,1,0,0,0.0,0.0,
182,12300.0,12360.0,60.0,1,0,0,0.0,0.0,
183,12360.0,12420.0,60.0,1,0,0,0.0,0.0,
184,12420.0,12480.0,60.0,1,0,0,0.0,0.0,
185,12480.0,12540.0,60.0,1,0,0,0.0,0.0,
186,12540.0,12600.0,60.0,1,1,1,0.2,0.2,1.0
187,12600.0,12660.0,60.0,1,1,1,0.2,0.2,1.0
188,12660.0,12780.0,120.0,1,1,1,0.2,0.2,1.0
189,12780.0,12840.0,60.0,1,0,0,0.0,0.0,
190,12840.0,12900.0,60.0,1,0,0,0.0,0.0,
191,12900.0,13020.0,120.0,1,0,0,0.0,0.0,
192,13020.0,13080.0,60.0,1,1,1,0.35,0.35,1.0
193,13080.0,13140.0,60.0,1,1,1,0.35,0.35,1.0
194,13140.0,13260.0,120.0,1,0,0,0.0,0.0,
195,13260.0,13320.0,60.0,1,1,1,0.2,0.2,1.0
196,13320.0,13380.0,60.0,1,1,1,0.2,0.2,1.0
197,13380.0,13440.0,60.0,1,1,1,0.2,0.2,1.0
198,13440.0,13500.0,60.0,1,0,0,0.0,0.0,
199,13500.0,13560.0,60.0,1,0,0,0.0,0.0,
200,13560.0,13620.0,60.0,1,1,0,0.2,0.0,0.0
201,13620.0,13680.0,60.0,1,2,1,0.55,0.35,0.6363636363636362
202,13680.0,13740.0,60.0,1,1,1,0.35,0.35,1.0
203,13740.0,13800.0,60.0,1,1,1,0.35,0.35,1.0
204,13800.0,13860.0,60.0,1,1,0,0.2,0.0,0.0
205,13860.0,13920.0,60.0,1,1,0,0.2,0.0,0.0
206,13920.0,14040.0,120.0,1,1,0,0.2,0.0,0.0
207,14040.0,14100.0,60.0,1,0,0,0.0,0.0,
208,14100.0,14160.0,60.0,1,1,0,0.2,0.0,0.0
209,14160.0,14233.626,73.6260000000002,1,1,0,0.2,0.0,0.0
210,14233.626,14280.0,46.373999999999796,2,2,2,0.55,0.55,1.0
211,14280.0,14340.0,60.0,2,2,2,0.55,0.55,1.0
212,14340.0,14400.0,60.0,2,1,1,0.35,0.35,1.0
213,14400.0,14520.0,120.0,2,1,1,0.35,0.35,1.0
214,14520.0,14580.0,60.0,2,1,1,0.2,0.2,1.0
215,14580.0,14640.0,60.0,2,1,1,0.2,0.2,1.0
216,14640.0,14700.0,60.0,2,0,0,0.0,0.0,
217,14700.0,14760.0,60.0,2,0,0,0.0,0.0,
218,14760.0,14820.0,60.0,2,1,1,0.2,0.2,1.0
219,14820.0,14880.0,60.0,2,2,2,0.55,0.55,1.0
220,14880.0,14940.0,60.0,2,2,2,0.55,0.55,1.0
221,14940.0,15000.0,60.0,2,2,2,0.55,0.55,1.0
222,15000.0,15060.0,60.0,2,1,1,0.35,0.35,1.0
223,15060.0,15120.0,60.0,2,0,0,0.0,0.0,
224,15120.0,15180.0,60.0,2,0,0,0.0,0.0,
225,15180.0,15240.0,60.0,2,1,1,0.25,0.25,1.0
226,15240.0,15300.0,60.0,2,1,1,0.25,0.25,1.0
227,15300.0,15360.0,60.0,2,1,1,0.25,0.25,1.0
228,15360.0,15414.183,54.1830000000009,2,1,1,0.2,0.2,1.0
229,15414.183,15420.0,5.816999999999098,1,1,1,0.2,0.2,1.0
230,15420.0,15480.0,60.0,1,1,1,0.2,0.2,1.0
231,15480.0,15540.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
232,15540.0,15600.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
233,15600.0,15660.0,60.0,1,1,0,0.35,0.0,0.0
234,15660.0,15780.0,120.0,1,1,0,0.35,0.0,0.0
235,15780.0,15840.0,60.0,1,1,0,0.25,0.0,0.0
236,15840.0,15900.0,60.0,1,1,0,0.25,0.0,0.0
237,15900.0,16020.0,120.0,1,1,0,0.25,0.0,0.0
238,16020.0,16080.0,60.0,1,1,1,0.2,0.2,1.0
239,16080.0,16140.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
240,16140.0,16200.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
241,16200.0,16260.0,60.0,1,2,1,0.55,0.2,0.36363636363636365
242,16260.0,16320.0,60.0,1,1,0,0.35,0.0,0.0
243,16320.0,16380.0,60.0,1,0,0,0.0,0.0,
244,16380.0,16440.0,60.0,1,1,0,0.25,0.0,0.0
245,16440.0,16500.0,60.0,1,1,0,0.25,0.0,0.0
246,16500.0,16560.0,60.0,1,1,0,0.25,0.0,0.0
247,16560.0,16620.0,60.0,1,1,0,0.25,0.0,0.0
248,16620.0,16680.0,60.0,1,1,1,0.2,0.2,1.0
249,16680.0,16740.0,60.0,1,1,1,0.2,0.2,1.0
250,16740.0,16800.0,60.0,1,2,2,0.55,0.55,1.0
251,16800.0,16860.0,60.0,1,2,2,0.55,0.55,1.0
252,16860.0,16920.0,60.0,1,1,1,0.35,0.35,1.0
253,16920.0,17040.0,120.0,1,0,0,0.0,0.0,
254,17040.0,17100.0,60.0,1,1,1,0.25,0.25,1.0
255,17100.0,17160.0,60.0,1,1,1,0.25,0.25,1.0
256,17160.0,17280.0,120.0,1,1,1,0.25,0.25,1.0
257,17280.0,17340.0,60.0,1,1,0,0.2,0.0,0.0
258,17340.0,17400.0,60.0,1,1,0,0.2,0.0,0.0
259,17400.0,17460.0,60.0,1,1,0,0.2,0.0,0.0
260,17460.0,17520.0,60.0,1,0,0,0.0,0.0,
261,17520.0,17580.0,60.0,1,0,0,0.0,0.0,
262,17580.0,17640.0,60.0,1,0,0,0.0,0.0,
263,17640.0,17700.0,60.0,1,1,1,0.25,0.25,1.0
264,17700.0,17760.0,60.0,1,1,1,0.25,0.25,1.0
265,17760.0,17820.0,60.0,1,1,1,0.25,0.25,1.0
266,17820.0,17880.0,60.0,1,1,1,0.25,0.25,1.0
267,17880.0,17940.0,60.0,1,0,0,0.0,0.0,
268,17940.0,18000.0,60.0,1,0,0,0.0,0.0,
269,18000.0,18060.0,60.0,1,0,0,0.0,0.0,
270,18060.0,18120.0,60.0,1,0,0,0.0,0.0,
271,18120.0,18180.0,60.0,1,0,0,0.0,0.0,
272,18180.0,18240.0,60.0,1,0,0,0.0,0.0,
273,18240.0,18300.0,60.0,1,0,0,0.0,0.0,
274,18300.0,18360.0,60.0,1,1,1,0.25,0.25,1.0
275,18360.0,18420.0,60.0,1,1,1,0.25,0.25,1.0
276,18420.0,18540.0,120.0,1,1,1,0.25,0.25,1.0
277,18540.0,18600.0,60.0,1,0,0,0.0,0.0,
278,18600.0,18660.0,60.0,1,0,0,0.0,0.0,
279,18660.0,18780.0,120.0,1,0,0,0.0,0.0,
280,18780.0,18840.0,60.0,1,0,0,0.0,0.0,
281,18840.0,18900.0,60.0,1,0,0,0.0,0.0,
282,18900.0,18941.858,41.858000000000175,1,0,0,0.0,0.0,
283,18941.858,18960.0,18.141999999999825,2,0,0,0.0,0.0,
284,18960.0,19020.0,60.0,2,0,0,0.0,0.0,
285,19020.0,19080.0,60.0,2,0,0,0.0,0.0,
286,19080.0,19140.0,60.0,2,0,0,0.0,0.0,
287,19140.0,19200.0,60.0,2,0,0,0.0,0.0,
288,19200.0,19260.0,60.0,2,0,0,0.0,0.0,
289,19260.0,19320.0,60.0,2,0,0,0.0,0.0,
290,19320.0,19380.0,60.0,2,0,0,0.0,0.0,
291,19380.0,19440.0,60.0,2,0,0,0.0,0.0,
292,19440.0,19500.0,60.0,2,1,1,0.2,0.2,1.0
293,19500.0,19560.0,60.0,2,1,1,0.2,0.2,1.0
294,19560.0,19620.0,60.0,2,1,1,0.2,0.2,1.0
295,19620.0,19680.0,60.0,2,0,0,0.0,0.0,
296,19680.0,19800.0,120.0,2,0,0,0.0,0.0,
297,19800.0,19845.424,45.42399999999907,2,0,0,0.0,0.0,
298,19845.424,19860.0,14.576000000000931,1,0,0,0.0,0.0,
299,19860.0,19920.0,60.0,1,0,0,0.0,0.0,
300,19920.0,20040.0,120.0,1,0,0,0.0,0.0,
301,20040.0,20100.0,60.0,1,1,1,0.2,0.2,1.0
302,20100.0,20160.0,60.0,1,1,1,0.2,0.2,1.0
303,20160.0,20220.0,60.0,1,1,1,0.2,0.2,1.0
304,20220.0,20280.0,60.0,1,1,1,0.2,0.2,1.0
305,20280.0,20340.0,60.0,1,0,0,0.0,0.0,
306,20340.0,20400.0,60.0,1,0,0,0.0,0.0,
307,20400.0,20460.0,60.0,1,0,0,0.0,0.0,
308,20460.0,20520.0,60.0,1,0,0,0.0,0.0,
309,20520.0,20580.0,60.0,1,0,0,0.0,0.0,
310,20580.0,20640.0,60.0,1,0,0,0.0,0.0,
311,20640.0,20700.0,60.0,1,1,1,0.2,0.2,1.0
312,20700.0,20760.0,60.0,1,1,1,0.2,0.2,1.0
313,20760.0,20820.0,60.0,1,1,1,0.2,0.2,1.0
314,20820.0,20880.0,60.0,1,1,1,0.2,0.2,1.0
315,20880.0,20940.0,60.0,1,0,0,0.0,0.0,
316,20940.0,21060.0,120.0,1,0,0,0.0,0.0,
317,21060.0,21120.0,60.0,1,0,0,0.0,0.0,
318,21120.0,21180.0,60.0,1,0,0,0.0,0.0,
319,21180.0,21300.0,120.0,1,0,0,0.0,0.0,
320,21300.0,21360.0,60.0,1,1,1,0.2,0.2,1.0
321,21360.0,21420.0,60.0,1,1,1,0.2,0.2,1.0
322,21420.0,21480.0,60.0,1,1,1,0.2,0.2,1.0
323,21480.0,21540.0,60.0,1,1,1,0.2,0.2,1.0
324,21540.0,21600.0,60.0,1,0,0,0.0,0.0,
325,21600.0,21660.0,60.0,1,0,0,0.0,0.0,
326,21660.0,21720.0,60.0,1,0,0,0.0,0.0,
327,21720.0,21780.0,60.0,1,1,1,0.35,0.35,1.0
328,21780.0,21840.0,60.0,1,1,1,0.35,0.35,1.0
329,21840.0,21900.0,60.0,1,0,0,0.0,0.0,
330,21900.0,21938.624,38.623999999999796,1,1,1,0.2,0.2,1.0
331,21938.624,21960.0,21.376000000000204,2,1,1,0.2,0.2,1.0
332,21960.0,22020.0,60.0,2,1,1,0.2,0.2,1.0
333,22020.0,22080.0,60.0,2,1,1,0.2,0.2,1.0
